9141,33951531
9142,47637816
9143,50193272
9144,59841476
9145,49598792
9146,28504417
9147,73348582
9148,57143962
9149,35757478
9150,91355983
9151,19570219
9152,12222106
9153,79083658
9154,71635738
9155,55580041
9156,51276298
9158,163504045
9159,25549430
9160,144567509
9161,124975303
9162,999113
9163,47442185
9164,102748659
9165,54092171
9166,12429979
9167,179394174
9168,142155710
9169,38086347
9170,21208429
9171,1313632
9172,20337929
9173,41899365
9174,69925807
9175,52210635
9176,27907297
9177,2870215
9178,143350263
9179,35936221
9180,93406538
9181,39792088
9182,24866124
9183,82587479
9184,138688807
9185,174297135
9186,24606757
9187,72232150
9188,102391272
9189,71644143
9190,77006679
9191,49198408
9192,68415106
9193,52946427
9194,84835352
9195,1039016
9196,141524155
9197,14283417
9198,154919800
9199,1277609
9200,1189796
9201,27945495
9202,124575855
9203,68237423
9204,117301214
9205,36908675
9206,48649813
9207,167395545
9208,50828243
9209,149839681
9210,52266512
9211,116034297
9212,1095863
9213,888120
9214,47365163
9215,159644678
9216,67637783
9217,61652463
9218,91469265
9219,54870243
9220,11080274
9221,122507674
9222,55197008
9223,164709547
9224,121695954
9225,79611335
9226,89296259
9227,36608864
9228,31297932
9229,45483529
9230,79936915
9231,60420769
9232,10915850
9233,49243326
9234,58648134
9235,7489043
9236,64437359
9237,72352930
9238,75208525
9239,121593470
9240,84069943
9241,10882626
9242,147502112
9243,57327258
9244,26082481
9245,155221746
9246,115196014
9247,3578387
9248,31885463
9249,98027196
9251,7783847
9252,179771567
9253,1837772
9254,37828540
9255,81298377
9256,69987027
9257,158747138
9258,76686642
9259,100899948
9260,155593130
9261,178990708
9262,95962028
9263,60511361
9264,70533929
9265,133342810
9266,94179473
9267,113394416
9268,47224821
9269,140164329
9270,49116019
9271,4774851
9272,1037962
9273,84722507
9274,48917684
9275,57375803
9276,38119923
9277,19236754
9278,61859048
9279,125269558
9280,136677042
9281,163527549
9282,103367906
9283,84323047
9284,81306479
9285,64273058
9286,1974195
9287,143350065
9288,35307484
9289,16653095
9290,66972969
9291,127155109
9292,133235176
9293,42718699
9294,51690775
9295,42327130
9296,85105461
9297,56311980
9298,165713056
9299,7933
9300,190633939
9301,33125027
9302,84451664
9303,148873301
9304,30108530
9305,74180964
9306,136282583
9307,18361088
9308,74922545
9309,39409722
9310,163311453
9311,29402613
9312,60614063
9313,124600614
9314,21989912
9315,29198190
9317,164786390
9318,49012601
9319,28397713
9320,44446354
9321,151814023
9322,116938484
9323,13965877
9324,97186340
9325,36558923
9326,126274613
9327,129726843
9328,78613701
9329,88622918
9330,52801348
9331,153943564
9332,102987321
9333,29929665
9334,14642602
9335,105470859
9336,121639216
9337,117106322
9338,30916760
9339,113765300
9341,179784124
9342,124012485
9343,45669332
9344,32928204
9345,61786989
9346,96491074
9347,145574222
9348,63160545
9349,53153772
9350,176457974
9351,135432474
9352,15486424
9353,44897627
9354,183385166
9355,8581598
9356,147946895
9357,55699801
9358,47898416
9359,14901006
9360,175886158
9361,64930527
9362,14688744
9363,77000903
9364,68701461
9365,52620166
9366,22483572
9367,120234072
9368,45777081
9369,172699402
9370,44979871
9371,158125264
9372,2693747
9373,52353014
9374,7875702
9375,34605693
9376,6596633
9377,10417652
9378,10990780
9379,715145
9380,142808920
9381,72758835
9382,53824870
9383,107244056
9384,608958
9385,5283564
9386,42001119
9387,84324220
9388,44248752
9389,34714765
9390,137891067
9391,60554281
9392,181463719
9393,52137240
9394,70875899
9395,173057399
9396,186002959
9397,126366440
9398,107064865
9399,1183046
9400,96415738
9401,101979876
9402,85017013
9403,6494465
9404,89753848
9405,184088574
9406,20025500
9407,98575403
9408,96177128
9409,11556319
9410,34064212
9411,156491479
9412,825799
9413,119327696
9414,56513139
9415,87564004
9416,140048681
9417,100071010
9418,93564504
9419,70588202
9420,7004256
9421,142692458
9422,52992647
9423,54664913
9424,108525790
9425,132284197
9426,180855190
9427,145496028
9428,296506
9429,186768921
9430,114285810
9431,91987225
9432,76331618
9433,167708118
9434,56691838
9435,144783391
9436,113601609
9437,3825411
9438,121889495
9439,169798314
9440,50386051
9441,92352221
9442,136529111
9443,107177784
9444,58535636
9445,44752421
9447,95369434
9448,11898680
9449,126151475
9450,73948050
9451,158770470
9452,1001502
9453,3618982
9454,49419826
9455,104216236
9456,13414039
9457,1847845
9458,52465960
9459,15458136
9460,8713979
9461,125159685
9462,34154886
9463,19172957
9464,16955879
9465,4828747
9466,67113785
9467,25263391
9468,102627267
9469,179566118
9470,72019263
9471,84334576
9472,37490919
9473,157614117
9474,16137407
9475,49595933
9476,100366639
9477,32642894
9478,189141856
9479,8843451
9480,91179205
9481,11983616
9482,117609682
9483,60413257
9484,105880381
9485,151403672
9486,172713826
9487,155948907
9488,87208846
9489,625310
9490,68307377
9491,88959905
9492,23131231
9493,138458809
9494,38895753
9495,14948242
9496,114931162
9497,135220993
9498,80485623
9499,88399368
9500,18248003
9501,284743
9502,62173876
9503,114530658
9504,127981024
9505,29917860
9506,128401132
9507,1829111
9508,143825794
9509,20866185
9510,46485888
9511,101977063
9512,33330497
9513,95451876
9514,41664245
9515,49936971
9516,8371730
9517,50452541
9519,266597
9520,50794590
9521,42095023
9522,62077256
9523,19091304
9524,129872894
9525,97745006
9526,93954645
9527,89433493
9528,9028400
9529,25815616
9530,43544009
9531,50652007
9532,136125570
9533,122447272
9534,100710947
9535,172233597
9536,46237199
9537,9442128
9538,48143728
9539,70690377
9540,58520476
9541,36677583
9542,64735919
9543,29613280
9544,61386020
9545,133772668
9546,23130055
9547,5574764
9548,70737679
9549,41037279
9550,114839717
9551,75781866
9552,153020002
9553,38152925
9554,55548046
9555,25056033
9556,88769128
9557,83401884
9558,93492324
9559,70995817
9560,36375213
9561,87100447
9562,13352129
9563,73752723
9564,88524400
9565,40737722
9566,34667613
9567,9494466
9568,65124955
9569,144078011
9570,85550104
9571,132257338
9572,64158815
9573,156307829
9574,102312850
9575,138788659
9576,119845637
9577,144914677
9578,186063087
9579,147094427
9580,47189241
9581,37425987
9582,76065201
9583,47961814
9584,50837151
9585,23050226
9586,49677529
9587,484573
9588,2877199
9589,767808
9590,84859475
9591,99976433
9592,161915570
9593,81241383
9594,21416049
9595,151743864
9596,114923270
9597,122893086
9598,49801054
9599,43952217
9600,928804
9601,148149653
9602,85906061
9603,74089861
9604,101832876
9605,51759180
9606,45658937
9607,85222594
9608,56282674
9609,19328312
9610,52300677
9611,104964516
9612,81618773
9613,85975496
9614,59438625
9615,31568518
9616,138019329
9617,30702321
9618,2535239
9619,11740542
9620,38256682
9621,82627013
9622,143809327
9623,53381116
9624,162891153
9625,130547467
9626,158430882
9627,12483800
9628,145843167
9629,87728568
9630,173604983
9631,42979967
9632,1894061
9633,65240388
9634,124283537
9635,141518655
9636,52455246
9637,3805165
9638,57488601
9639,7719272
9640,65905733
9641,149715512
9642,1553636
9643,168806992
9644,109025060
9645,50575512
9646,55661501
9647,96513287
9648,169587362
9649,45959207
9650,127065914
9651,176650
9652,168891668
9653,2202724
9654,38053168
9655,78150507
9656,119494077
9657,46860222
9658,122738759
9659,70004203
9660,16452828
9661,37724501
9662,146372503
9663,131100897
9664,110190885
9665,75947529
9666,74789395
9667,74879962
9668,73607717
9669,47773840
9670,14885085
9671,57539901
9672,2577032
9673,57690475
9674,160985356
9675,148612205
9676,32485164
9677,58744572
9678,99752057
9679,74073804
9680,70472278
9681,73702786
9682,43149437
9683,66332702
9684,74673741
9685,90224794
9686,32965614
9687,26440380
9688,120728715
9689,18487765
9690,67625219
9691,114329668
9692,7025823
9694,19151146
9695,128631552
9696,30132011
9697,143878477
9698,117990088
9699,79352832
9700,3709746
9701,188312653
9702,6332744
9703,16928443
9704,431748
9705,28174710
9706,74452727
9707,30527689
9708,154892836
9709,135946300
9710,58646766
9711,19256721
9712,66819345
9713,89903156
9714,971066
9715,17174763
9716,58351076
9717,52571972
9718,47877330
9719,35730371
9720,68178994
9721,64452375
9722,58115746
9723,147396853
9724,160885723
9725,224332
9726,78586180
9727,132677844
9728,154625216
9729,143089964
9730,187584847
9731,104650437
9732,70995152
9733,69785311
9734,167311389
9735,17271327
9736,187411472
9737,56286890
9738,185671451
9739,56475197
9740,14164717
9741,58854
9742,177182145
9743,49342664
9744,30340806
9745,45037263
9746,20763743
9747,56024242
9748,150293546
9749,172519117
9750,36186087
9751,107542689
9752,61152368
9753,1157573
9754,10681983
9755,115781518
9756,139002620
9757,116384955
9758,62303786
9759,120874899
9760,49136226
9761,110569510
9762,36958817
9763,96637886
9764,14127509
9765,117306097
9766,29025558
9767,508703
9768,38985084
9769,183849967
9770,131322368
9771,50617398
9772,80359903
9773,74714067
9774,26587819
9775,68886273
9776,9255643
9777,120567757
9778,138087484
9779,141693564
9780,51897365
9781,75195639
9782,180666245
9783,166845846
9784,67174107
9785,330779
9786,128015489
9787,54015014
9788,94257670
9789,34286961
9790,57808540
9791,126970954
9792,176905754
9793,158347317
9794,29045064
9795,179257976
9796,191514519
9797,140057839
9798,158978462
9799,117796633
9800,57424385
9801,159928016
9802,71364133
9803,165746406
9804,162893631
9805,152172512
9806,19493105
9807,53718294
9808,7048925
9809,2870862
9810,92603268
9811,40051408
9812,43539210
9814,79518553
9815,137843801
9816,45450754
9817,165025784
9818,154570535
9819,144335458
9820,113815814
9821,9050085
9822,177655524
9823,944922
9824,29459809
9825,181265039
9827,75989873
9828,87903484
9829,122301000
9830,150182325
9831,88639592
9832,166318861
9833,67336628
9834,80057998
9835,146513657
9836,72248250
9837,191679681
9838,105149984
9839,134529646
9840,74636650
9841,61899026
9842,43533864
9843,125009370
9844,50673879
9845,40505626
9846,93465133
9847,108667985
9848,57407366
9849,58289413
9850,88320079
9851,55064122
9852,91121525
9853,14343301
9854,105097020
9855,18380006
9856,48917803
9857,57081504
9858,180026045
9859,140323150
9860,91593289
9861,98834290
9862,58233479
9863,70931314
9864,13515594
9865,66942679
9866,20770856
9867,79671359
9868,69381303
9869,72618105
9870,75082009
9871,88149569
9872,83275376
9873,81435624
9874,114075246
9875,50030230
9876,170133448
9877,1076981
9878,143120099
9879,85476227
9880,90302187
9881,154294784
9882,117145326
9883,55762636
9884,65332682
9885,108311196
9886,144596124
9887,66875868
9888,106670507
9889,182386906
9890,39923012
9891,191623056
9892,130536519
9893,79605053
9894,192336324
9895,62027789
9896,89111221
9897,185456051
9898,117320661
9899,65940791
9900,101682207
9901,88816973
9902,133895311
9903,62902561
9904,97147976
9905,148652546
9906,75323448
9907,161407566
9908,143112769
9909,112760405
9910,176087538
9911,57326147
9912,81877720
9913,20559533
9914,40098701
9915,173976915
9916,1694389
9917,104790561
9918,42995985
9919,181403787
9920,31068502
9921,95868667
9922,70233522
9923,72502859
9924,126628579
9925,6983968
9926,112187691
9927,20397398
9928,106671051
9929,79037904
9930,7071998
9931,67547200
9932,42003561
9933,139802240
9934,122087734
9935,57592047
9936,48273904
9937,39681339
9938,166811461
9939,20848696
9940,430473
9941,104913675
9942,81480032
9943,85150094
9944,41495008
9945,51342499
9946,69332304
9947,134291662
9948,121452400
9949,46814323
9950,102403917
9951,96712006
9952,12461882
9953,127940540
9954,48057806
9955,167452853
9956,28055441
9957,15830531
9958,54386092
9959,186335344
9960,152699308
9961,14304082
9962,58309943
9963,43982478
9964,55176108
9965,82120398
9966,90614772
9967,38208814
9968,92498863
9969,11510821
9970,18699790
9971,128594144
9972,30008097
9973,22499546
9974,3856753
9975,27807756
9976,124687541
9977,191900750
9978,144922260
9979,32915191
9980,157782264
9981,69618899
9982,13113965
9983,27324241
9984,44416275
9985,112702557
9986,21924591
9987,43555207
9988,57263532
9989,20151961
9990,154104904
9991,4607604
9992,67886657
9993,48555233
9994,77272668
9995,116101220
9996,87566314
9997,149284628
9998,12317435
9999,84594987
10000,125161756
10001,43909264
10002,62097033
10003,139849838
10004,58955687
10005,150197795
10006,53479542
10007,182974994
10008,15612326
10009,36146713
10010,83336760
10011,167184382
10012,163301886
10013,158225697
10014,47553996
10015,144943696
10016,130932240
10017,32188621
10018,18738361
10019,98184399
10020,85555937
10021,704992
10022,833034
10023,126551121
10024,46814876
10025,167844275
10026,60247157
10027,42057295
10028,21411206
10029,58341635
10030,108914972
10031,86586551
10032,5775955
10033,21808413
10034,9719640
10035,151307243
10036,41583031
10037,86166670
10038,66418583
10039,80236359
10040,90365475
10041,61692489
10042,9010107
10043,30356162
10044,163430878
10045,81780476
10046,8600133
10047,17757400
10048,11025765
10049,24999579
10050,22142548
10051,105168160
10052,26435454
10053,150991512
10054,15420436
10055,64019931
10056,17057835
10057,120260628
10058,101857502
10059,107900800
10060,15547027
10061,41314985
10062,39935850
10063,2906845
10064,15600846
10065,88772362
10066,182378176
10067,112016083
10068,66650315
10069,137710117
10070,17241804
10071,135933464
10072,129193823
10073,126572030
10074,64798115
10075,23273586
10076,130244851
10077,54375885
10078,148026854
10079,114145903
10080,6649545
10081,38731885
10082,66448261
10083,187545817
10084,44546988
10085,4963106
10086,21748423
10087,97100324
10088,127045386
10089,57642134
10090,128068439
10091,146347757
10092,53338935
10093,114155294
10094,54169809
10095,157271437
10096,173320925
10097,12781363
10098,83475135
10099,81744261
10100,166108361
10101,20815248
10102,35125013
10103,5086492
10104,4315928
10105,132466772
10106,41353836
10107,93050939
10108,63446854
10109,53927761
10110,95505080
10111,121234839
10112,97244513
10113,74142465
10114,11418158
10115,97316649
10116,165087844
10117,73718958
10118,42922373
10119,18074629
10120,118031438
10121,141481081
10122,17299500
10123,16417661
10124,81098778
10125,69605179
10126,41449894
10127,114770787
10128,11436228
10129,50697744
10130,164471967
10132,168367908
10133,56475
10134,31757750
10135,48247720
10136,47648174
10137,63214375
10138,108992120
10139,67349304
10140,64510791
10141,141991625
10142,88652253
10143,49382180
10144,95733773
10145,130662479
10146,25373686
10147,157171618
10148,150421874
10149,11158776
10150,82202443
10151,103089012
10152,168775042
10153,129687394
10154,11334032
10155,62369823
10156,72455031
10157,42589324
10158,108553370
10159,162509683
10160,145378210
10161,32309456
10162,31162140
10163,179915801
10164,155714827
10165,124333001
10166,140322704
10167,80611379
10168,85537923
10169,21925854
10170,151041797
10171,116377786
10172,148810287
10173,93910801
10174,51955515
10175,59429114
10176,21235460
10177,1591424
10178,128901259
10179,12566734
10180,150178126
10181,79364086
10182,102757323
10183,105492430
10184,29265669
10185,167622329
10186,20765434
10187,168577253
10188,107720227
10189,155865611
10190,29980362
10191,87657828
10192,140481437
10193,86479371
10194,23283584
10195,118153794
10196,61141499
10197,144002006
10198,77260690
10199,98001195
10200,89912827
10201,151684630
10202,100938591
10203,181554141
10204,57088832
10205,86300118
10206,103366462
10207,35671584
10208,108561467
10209,88510821
10210,90212177
10211,156637921
10212,158761566
10213,58555434
10214,97706874
10215,53279374
10216,151452692
10217,131037743
10218,40353164
10219,75743681
10220,181699122
10221,95627470
10222,165270797
10223,99619219
10224,151032860
10225,50479282
10226,92763834
10227,123411849
10228,153467180
10229,142535925
10230,179236140
10231,149666942
10232,123921288
10233,75103669
10234,159083389
10235,62303150
10236,65925545
10237,172769755
10238,91201390
10239,180383694
10240,114883733
10241,109649926
10242,42346827
10243,67425749
10244,138112693
10245,82093567
10246,159341059
10247,106362015
10248,141405188
10249,32791131
10250,125148787
10251,135174949
10252,32930486
10253,38774321
10254,44318309
10255,150846908
10256,101936241
10257,52344234
10258,141383986
10259,104028008
10260,152948537
10261,66171684
10262,160572927
10263,65751960
10264,119232327
10265,133449016
10266,106947312
10267,130537011
10268,98673558
10269,90666192
10270,127856753
10271,38756585
10272,156805156
10273,123453822
10274,85948449
10275,100595209
10276,41241687
10277,37607431
10278,105654217
10279,86385096
10280,122325654
10281,130020210
10282,93658536
10283,149729255
10284,43561990
10285,21289022
10286,186445410
10287,41767159
10288,152589551
10289,85615955
10290,154756376
10291,155534369
10292,72356796
10293,167396977
10294,113553188
10295,157301953
10296,160556377
10297,91101649
10298,131798542
10299,190307478
10300,78453684
10301,126331212
10302,20219504
10303,87727221
10304,59232512
10305,58640854
10306,69786574
10307,81159358
10308,46291392
10309,186244358
10310,8842694
10311,183533708
10312,63014681
10313,99164435
10314,57081667
10315,85014000
10316,152990339
10317,164631726
10318,88480518
10319,11180183
10320,45967739
10321,34541121
10322,103167082
10323,68071889
10324,104292110
10325,137546342
10326,142049910
10327,92531826
10328,82679795
10329,119334105
10330,116455837
10331,142653162
10332,42722812
10333,124509325
10334,79476354
10335,74754409
10336,161106861
10337,151908139
10338,114621583
10339,144762205
10340,9159324
10341,81022702
10342,159827769
10343,162102140
10344,53621505
10345,15209229
10346,95952539
10347,14959544
10348,58770328
10349,27369724
10350,145121622
10351,110135913
10352,2459965
10353,13105817
10354,137342991
10355,95742521
10356,76423575
10357,24346657
10358,182635667
10359,14700035
10360,74050400
10361,156818943
10362,117484271
10363,79907166
10364,88835754
10365,163312903
10366,125607653
10367,118464316
10368,141976067
10369,65477726
10370,120172133
10371,22180710
10372,53861718
10373,135254997
10374,55472912
10375,128295585
10376,152563614
10377,117147324
10378,44748031
10379,174620703
10380,177915805
10381,113570998
10382,124646349
10383,81052292
10384,184509472
10385,154494685
10386,2921283
10387,137479240
10388,121221876
10389,43154995
10390,160422770
10391,134043850
10392,49047849
10393,145257374
10394,109272331
10395,152744152
10396,125883294
10397,100239059
10398,35427436
10399,55626191
10400,189340003
10401,61654262
10402,160819326
10403,73575225
10404,155798094
10405,110267611
10406,126473590
10407,24112763
10408,19894834
10409,123102182
10410,159957262
10411,140492324
10412,56897977
10413,31952135
10414,117883164
10415,178711278
10416,179622791
10417,129681639
10418,63085890
10419,113832190
10420,73127485
10421,134264935
10422,82285272
10423,149499584
10424,85481479
10425,147911358
10426,144672953
10427,91487009
10428,140322809
10429,157630676
10430,92900144
10431,105601283
10432,57028903
10433,158502113
10434,79033238
10435,34117013
10436,139738090
10437,13704450
10438,110095458
10439,43741743
10440,120808298
10441,165512051
10442,107637491
10443,121597316
10444,67671949
10445,70661468
10446,127994872
10447,257898
10448,61147048
10449,22589764
10450,10713914
10451,112762085
10452,149407651
10453,25790223
10454,117891920
10455,148669484
10456,124169589
10457,66298544
10458,192216686
10459,164686605
10460,111765261
10461,71384889
10462,107881607
10463,79962278
10464,132244878
10465,104250866
10466,139939576
10467,142752215
10468,152711572
10469,33855049
10470,139711695
10471,9763510
10472,17511689
10473,120293920
10474,104824558
10475,180184968
10476,119518414
10477,118253220
10478,127819019
10479,107221585
10480,133206518
10481,90582391
10482,62258934
10483,109780120
10484,119408865
10485,86975576
10486,80508662
10487,55393431
10488,97657953
10489,171858925
10490,183378973
10491,24480814
10492,68374396
10493,179558576
10494,12368766
10495,25065702
10496,150645842
10497,157959842
10498,55996119
10499,109430556
10500,169377503
10501,143314952
10502,54505983
10503,23245326
10504,31403797
10505,151777216
10506,82441384
10507,135294623
10508,111331658
10509,134085342
10510,134504546
10511,68074558
10512,119408166
10513,131415246
10514,91238444
10515,6785474
10516,172522031
10517,177485576
10518,147411001
10519,192598311
10520,109407300
10521,185879926
10522,151257067
10523,8294466
10524,83038775
10525,106173350
10526,171214297
10527,165586320
10528,146505448
10529,102837901
10530,136449356
10531,96980263
10532,44767562
10533,158736891
10534,81097852
10535,544984
10536,183258324
10537,135362817
10538,131927469
10539,119736082
10540,177021048
10541,60764234
10542,178178305
10543,149881701
10544,176718319
10545,123248653
10546,109295075
10547,180566279
10548,25683271
10549,24467736
10550,102836313
10551,143738298
10552,113394089
10553,167121485
10554,125819510
10555,173325992
10556,103980227
10557,101269647
10558,159771916
10559,84650793
10560,31653067
10561,61620113
10562,143738989
10563,106983801
10564,58197080
10565,103278448
10566,181685084
10567,113480676
10568,96064686
10569,59396632
10570,142186724
10571,130758127
10572,78936909
10573,162688367
10574,154577360
10575,130671114
10576,137972210
10577,180566231
10578,115837784
10579,183909682
10580,59766846
10581,60233165
10582,143739473
10583,137373025
10584,135681516
10585,60336765
10586,161675420
10587,145795177
10588,140878320
10589,120563176
10590,174716676
10591,13553925
10592,60939396
10593,55520883
10594,113198940
10595,107258362
10596,157227163
10597,109282128
10598,145867778
10599,84617934
10600,114138028
10601,187412481
10602,108714545
10603,154988874
10604,41205022
10605,105198020
10606,60203220
10607,163085413
10608,88174298
10609,152195108
10610,163699900
10611,103764959
10612,110233673
10613,19184077
10614,12730089
10615,141060413
10616,82452847
10617,139844851
10618,130449008
10619,29983185
10620,47924620
10621,77164267
10622,65773568
10623,85084443
10624,155908759
10625,174415022
10626,54108651
10627,22995799
10628,140405796
10629,52965767
10630,11696772
10631,173220098
10632,91812771
10633,161251286
10634,131893474
10635,143624605
10636,158793726
10637,66543172
10638,162883478
10639,13868258
10640,143624637
10641,2195838
10642,80101029
10643,108711339
10644,103537547
10645,21800727
10646,134614499
10647,141953349
10648,45706244
10649,161955940
10650,42863910
10651,101205647
10652,136193060
10653,148032373
10654,147734471
10655,169252546
10656,141915225
10657,6143525
10658,143979555
10659,17995874
10660,116759455
10661,144749200
10662,21542977
10663,180986287
10664,106336651
10665,160508023
10666,180253148
10667,130373529
10668,111406886
10669,29441086
10670,39128889
10671,119487693
10672,67132668
10673,157686056
10674,185269151
10675,123851601
10676,136509776
10677,96387226
10678,191494564
10679,154522671
10680,76094947
10681,120432880
10682,177925800
10683,106603106
10684,156727277
10685,73545414
10686,86742533
10687,62218839
10688,162672304
10689,107522063
10690,157001887
10691,32645303
10692,25547099
10693,149241590
10694,87008960
10695,109496403
10696,70734739
10697,130308006
10698,75548852
10699,171162717
10700,159524523
10701,171204908
10702,176688367
10703,77199400
10704,169394339
10705,105190482
10706,51970558
10707,9063471
10708,136693339
10709,155243970
10710,132720575
10711,149286904
10712,155062231
10713,117983802
10714,151966120
10715,128418410
10716,131461458
10717,48149888
10718,93023644
10719,165775762
10720,92727478
10721,134532158
10722,76191479
10723,25123737
10724,27995435
10725,104488887
10726,39475817
10727,142563291
10728,150424837
10729,131128267
10730,128050692
10731,145238719
10732,173599617
10733,189094838
10734,168635624
10735,166866130
10736,152077033
10737,49091407
10738,117149082
10739,154318014
10740,98031205
10741,79212830
10742,165610120
10743,113987791
10744,12686195
10745,128677016
10746,37057595
10747,137544480
10748,22662455
10749,112522313
10750,122315547
10751,8043394
10752,178972640
10753,131534515
10754,122976625
10755,131997344
10756,154184891
10757,60010140
10758,107722547
10759,120309467
10760,118082556
10761,103370171
10762,75905538
10763,140035498
10764,113154600
10765,167750268
10766,23055085
10767,181979560
10768,105365765
10769,79355101
10770,103441203
10771,1977251
10772,173826116
10773,112942197
10774,86543532
10775,162576901
10776,98307666
10777,142173192
10778,77631167
10779,110470674
10780,103397580
10781,7605427
10782,187348637
10783,122167371
10784,130236760
10785,183132681
10786,166882786
10787,91473148
10788,36506197
10789,95879107
10790,96494238
10791,51062
10792,190870116
10793,168557158
10794,161963651
10795,156576127
10796,120655993
10797,153462418
10798,116299020
10799,30451984
10800,153451322
10801,130188985
10802,171811212
10803,138084024
10804,120983664
10805,100231391
10806,108116477
10807,89991052
10808,150121005
10809,162592281
10810,119957011
10811,26473164
10812,97129218
10813,155794522
10814,88853866
10815,98999595
10816,131498589
10817,128745325
10818,15280044
10819,33906847
10820,10453112
10821,162773255
10822,29546113
10823,179612640
10824,132261980
10825,142449856
10826,53107140
10827,104106117
10828,101067224
10829,147994808
10830,143563703
10831,156486382
10832,174691564
10833,106856182
10834,115951340
10835,32465795
10836,90206486
10837,82424272
10838,69280910
10839,474816
10840,117087086
10841,121177775
10842,153266735
10843,150025105
10844,112141150
10845,97217996
10846,74337109
10847,143429191
10848,66094299
10849,60281821
10850,96809046
10851,160723093
10852,123342392
10853,118568420
10854,74007370
10855,93052876
10856,130466709
10857,186718961
10858,78395795
10859,83232417
10860,158489080
10861,134912770
10862,106778296
10863,166059207
10864,23703691
10865,158259285
10866,25613410
10867,121305094
10868,777320
10869,112189195
10870,107700167
10871,166292397
10872,113076867
10873,183348031
10874,154791155
10875,184193582
10876,113455558
10877,43471601
10878,238391
10879,105088954
10880,162330268
10881,127502753
10882,121340888
10883,126262834
10884,3951492
10885,148681382
10886,111959399
10887,53561930
10888,100212763
10889,18892409
10890,157556434
10891,174627603
10892,107393718
10893,47863129
10894,154890680
10895,170881782
10896,158029637
10897,57800237
10898,145323173
10899,101016611
10900,152382196
10901,61220998
10902,139626528
10903,94683201
10904,192802322
10905,152435777
10906,81821524
10907,5275938
10908,51137959
10914,32924239
10915,67565775
10918,11508210
10919,70018480
10920,36784043
10921,16944938
10922,81509653
10923,67735590
10924,90846544
10925,71492253
10926,90091072
10927,120203672
10928,69392154
10929,1506502
10930,1112548
10931,75176264
10932,51637602
10933,180210068
10934,1303374
10935,145220539
10936,122763678
10937,47244756
10938,91363782
10939,10243164
10940,1437728
10941,111759438
10942,23390021
10943,38753254
10944,3722537
10945,124576123
10946,12248599
10947,74506290
10948,35332
10949,67045966
10950,54718
10951,50634358
10952,98069424
10953,50653731
10954,15751785
10955,50722
10956,152701041
10957,73688633
10958,74985197
10959,109139562
10960,79573147
10961,67701554
10962,6996030
10963,12710197
10964,2081015
10965,4764412
10966,3815896
10967,111670006
10968,101833791
10969,84114210
10970,82424018
10971,104432990
10972,18559981
10973,73340735
10974,61800233
10975,74192644
10976,13168052
10977,68713685
10978,2227421
10980,32943475
10981,23544544
10982,115784254
10983,25217429
10984,39457009
10985,12595691
10986,147451426
10987,81971671
10988,19213330
10989,78691506
10990,90426182
10991,86180764
10992,92067565
10993,48868947
10994,63671423
10995,91966317
10996,157216740
10997,57487222
10998,77707660
10999,66329293
11000,20286999
11001,1704621
11002,102487070
11003,73215334
11004,60563268
11005,32939701
11006,7470092
11007,2971439
11008,82902125
11009,59369168
11010,25898092
11011,47504023
11012,60498874
11013,190706285
11014,10604991
11015,7175392
11016,129507054
11017,19542228
11018,17252542
11019,78783060
11020,67973417
11021,18057590
11022,5144655
11023,9457640
11024,8934489
11025,118961513
11026,1459519
11027,13816306
11028,133824427
11029,102406879
11030,83085981
11031,81790993
11032,32942281
11033,6537392
11034,6497111
11035,2201422
11036,99896358
11037,63024502
11038,151424167
11039,71238328
11040,68012943
11041,1096344
11042,60297571
11043,32966725
11044,6868286
11045,10973315
11046,181594658
11047,16951567
11048,22373216
11049,55456319
11050,32909115
11051,15796807
11052,11204552
11053,10105035
11054,4135777
11055,10628550
11056,107778
11057,2591815
11058,12221246
11059,17100976
11060,6443764
11061,5098947
11062,1626365
11064,73281794
11065,9638870
11066,8694219
11067,27552897
11068,46768054
11069,67178780
11070,17790694
11071,81603746
11072,29858776
11073,20729963
11074,93164481
11075,32960673
11076,36727667
11077,32971981
11078,3652178
11079,10994301
11080,93154702
11081,92251832
11083,33962469
11084,7141545
11085,23509604
11086,145523354
11087,4149825
11088,52381375
11089,76816839
11090,53808273
11091,113034392
11092,147866728
11093,64598798
11094,69178846
11095,5659733
11096,26275033
11097,32943268
11098,186547
11099,100381348
11100,19328759
11101,124395020
11102,110758882
11103,64436200
11104,29355589
11105,99671134
11106,15924285
11107,100695417
11108,108653421
11109,56345772
11110,10701100
11111,10193285
11112,50903026
11113,42418641
11114,14298332
11115,22989618
11116,17178094
11117,152677544
11118,32949446
11119,32969262
11120,3994390
11121,959200
11122,32970599
11123,3586375
11124,21368308
11125,4109121
11126,22993176
11127,17786169
11128,59088608
11129,23235003
11130,20941558
11131,1509388
11132,2434953
11133,102933597
11134,6173596
11135,7158991
11136,93142956
11138,10082668
11139,112244
11140,80944
11141,41924900
11142,14289626
11143,72105324
11144,2683733
11145,83443552
11146,80424565
11147,87970215
11148,9440437
11149,457013
11150,5361435
11151,11037981
11152,15750796
11153,170273884
11154,5436229
11155,25515911
11156,170596917
11157,15438669
11158,84121395
11159,29498138
11160,69690528
11161,22291945
11162,68792408
11163,80581882
11164,30589565
11165,12323411
11166,93981400
